country,year,item,r,n,survey,cc_rank
United States,1994,preschoolwork5,4,428.7563908897883,issp1994,813
United States,1994,preschoolwork5,5,182.15140789435452,issp1994,813
United States,1994,president2,1,153.99836913555694,usgss,813
United States,1994,president2,2,1765.9812980090492,usgss,813
United States,1994,tradroles4,1,130.9986127062205,usgss,813
United States,1994,tradroles4,2,539.9942813844204,usgss,813
United States,1994,tradroles4,3,895.9905113341496,usgss,813
United States,1994,tradroles4,4,348.996304079931,usgss,813
United States,1994,tradroles5,1,146.9915387474019,"issp1994, usgss",813
United States,1994,tradroles5,2,439.04051704816095,"issp1994, usgss",813
United States,1994,tradroles5,3,524.1408815861305,"issp1994, usgss",813
United States,1994,tradroles5,4,1052.1499615603504,"issp1994, usgss",813
United States,1994,tradroles5,5,572.4933614372496,"issp1994, usgss",813
United States,1994,wantch5,1,195.34401859852096,"issp1994, usgss",813
United States,1994,wantch5,2,694.3416106620696,"issp1994, usgss",813
United States,1994,wantch5,3,632.4504364526372,"issp1994, usgss",813
United States,1994,wantch5,4,827.7944550511581,"issp1994, usgss",813
United States,1994,wantch5,5,346.20375573401236,"issp1994, usgss",813
United States,1994,work3a,1,28.023293522208387,issp1994,813
United States,1994,work3a,2,189.62428616694342,issp1994,813
United States,1994,work3a,3,921.0322470965823,issp1994,813
United States,1994,work3b,1,99.94974689587659,issp1994,813
United States,1994,work3b,2,640.7993118744985,issp1994,813
United States,1994,work3b,3,450.2409159234814,issp1994,813
United States,1994,work3c,1,650.1404097152346,issp1994,813
United States,1994,work3c,2,407.27186585609525,issp1994,813
United States,1994,work3c,3,131.7094795543794,issp1994,813
United States,1994,work3d,1,31.759732658502838,issp1994,813
United States,1994,work3d,2,156.93044372436697,issp1994,813
United States,1994,work3d,3,996.695139606545,issp1994,813
United States,1994,work5a,1,65.38768488515291,issp1994,813
United States,1994,work5a,2,255.01197105209633,issp1994,813
United States,1994,work5a,3,67.25590445330013,issp1994,813
United States,1994,work5a,4,552.9929921715789,issp1994,813
United States,1994,work5a,5,390.4578897427702,issp1994,813
United States,1995,childfull2,1,229.3975494077681,wvs_combo,813
United States,1995,childfull2,2,1188.1443367486145,wvs_combo,813
United States,1995,education4,1,43.389388518989264,wvs_combo,813
United States,1995,education4,2,178.2033776072392,wvs_combo,813
United States,1995,education4,3,845.4047132587051,wvs_combo,813
